Ambient_Temperature,Soil_Moisture,Light_Intensity,Humidity,Plant_Health_Status
18.632482674201388,37.50097507911451,780.8643960425908,44.8756320195412,Healthy
21.1683518356561,19.84115482592574,896.6482648867889,48.236304614864,High Stress
19.316154793080383,38.349382005521136,787.8890300686066,55.19299300347657,Healthy
24.17160075110194,11.45418044690241,481.37243539176967,45.79778262265696,High Stress
19.6740077198625,17.59267237706085,517.4828214921024,47.3183293766754,High Stress
19.87918915823289,38.74429881852976,317.9160402708927,64.26342616415356,Healthy
20.368495471589103,13.79584140776892,793.2170536505093,56.67194053364494,High Stress
18.79069763428057,31.510152793500048,213.64742105749863,62.4006332058997,Healthy
29.42214059866742,32.58382929158407,637.6724330211653,43.45545138845917,Healthy
20.117912036064464,36.16566585872414,649.3083237360429,42.90008913804274,Healthy
25.504700829881543,35.565214100863244,435.4537185154202,49.84935459714135,Healthy
29.546561636391868,33.30521631059193,452.8675580931501,43.92968782886971,Healthy
25.30376548183717,23.066438506885294,922.92703031336,41.383890738528,Moderate Stress
29.058970969286843,19.048093175837824,833.1305933138076,42.62616731269477,High Stress
27.327770012585667,15.990868645005907,570.7795120669497,67.5889241631087,High Stress
19.40636507401437,20.19105884948883,253.4908109103525,42.744506538255656,Moderate Stress
20.13941544184689,33.746886603897075,970.768287364908,47.40627037489254,Moderate Stress
27.05110445962106,27.29433740374107,905.3212151104228,61.22909813221341,High Stress
27.488226243715253,38.396003063036446,418.7349161769324,59.01637785174816,Healthy
22.271906052945194,15.75546083182685,994.7134921304074,47.02464634373679,High Stress
18.98822850970507,34.304911204556475,758.7781064813439,61.1712191294302,Healthy
26.135209979270343,38.42145066193225,897.403855171049,47.48949247276408,Healthy
29.86437625615153,37.7730804164073,894.0175746405564,45.92787098565108,Healthy
28.78277695999905,19.795701543519684,650.3536952973888,52.36563029899266,High Stress
27.743237486524684,37.82916237779617,266.78427572744187,64.56829998150263,High Stress
28.948679295813896,36.10212163400695,470.9409869032225,41.39586889313503,Healthy
26.54146191467681,24.125803279384613,341.2826605179239,59.13771390142165,Moderate Stress
24.157328053183505,11.793860267264616,987.1878873180644,59.3507957969481,High Stress
23.07490238718296,33.17413091356664,852.8294317977419,53.311683828686526,Healthy
23.62381868575168,36.041454272666485,365.2294106465174,49.98346259911423,Healthy
24.487180100279165,31.775297470317277,315.5842327577429,54.19791252431522,Moderate Stress
24.580308439391807,21.213983300885825,570.5628300243147,65.49730753219715,Moderate Stress
19.69479332461048,32.147019352336265,774.5342339021109,53.21953020867748,High Stress
19.071294042830512,32.301927839172095,717.6360044172699,51.17500786670016,Healthy
29.206003328824547,14.189129421977372,365.5010126710732,44.11424826601051,High Stress
18.40829308992057,14.025234683530304,869.4547308138634,66.36099604800128,High Stress
28.04543068212501,18.810448646630576,426.5251958287112,41.99690143623887,High Stress
21.001422405731404,29.47747621446141,960.9202039318656,41.16666291633484,Moderate Stress
29.882130064125796,39.50894897498591,988.5485453865174,53.47142762327118,Healthy
24.364529508265083,39.30707509683876,703.6790354762813,64.98032543292956,Healthy
24.260198527677574,31.03425571780273,761.8890352309547,69.10652885969728,Healthy
28.733524765331715,13.87051150902354,377.8579292762632,57.309071338316414,High Stress
19.79592701335421,39.70746644962208,494.075203712168,49.36731390847292,Moderate Stress
18.40583713245405,26.96429639624104,647.9498892315535,48.977970898200105,Moderate Stress
22.95491285896926,11.052549599511009,432.1431645419199,56.57792634847591,High Stress
22.62435908487424,17.970898065064944,733.101275764794,52.85110003095245,High Stress
26.606931827455117,25.695368771217147,873.3369658789211,65.34140331387592,Moderate Stress
20.162322975562745,12.850848397616762,668.909438358296,63.81060086990351,High Stress
19.887518467694548,12.749208762382723,681.7079330911675,54.50467778601779,High Stress
20.31553915890642,35.05507525668277,590.2970837716103,43.932604562385855,High Stress
27.276616705100423,32.84930587852469,946.2933465383836,53.30884827744024,Healthy
28.48947292386463,23.53607508745579,964.9255371768912,50.83760153369797,Moderate Stress
25.34454976038309,20.954004774430057,459.1361733165016,66.86063387981528,Moderate Stress
27.76741214921585,33.137946468512666,294.9769913482613,64.27561696745289,Healthy
25.398143735250613,17.81713741254541,879.4689808017558,67.93844260967333,High Stress
19.415655609444435,13.562057884334443,488.0448192885066,53.24297343432826,High Stress
28.05751851430973,34.07288912499407,474.1880029936264,61.93497485764927,Moderate Stress
26.64648228115124,23.68048585114806,521.4370277132346,52.8844810215806,Moderate Stress
22.793893257753787,15.740676818643449,210.9421102305145,65.10121386457115,High Stress
19.708975003370448,20.49248993986595,853.5554537043763,47.66447588820837,Moderate Stress
18.351789675547867,17.911583329658015,676.3873963956953,51.999425817701685,High Stress
21.58461405492053,14.20253260765136,743.5245099553683,46.243710255310944,High Stress
22.078230870608863,38.18660240244961,827.6220476175309,56.2715949145608,Healthy
19.84505404347043,33.850874444554734,892.1607323791754,67.89495155737131,Healthy
19.392999865367567,20.006722952528573,634.4393177212171,54.18289256316383,Moderate Stress
29.578122850912028,18.216127132462734,233.72691561532068,60.99495597424654,High Stress
29.539475149706504,10.94941265142379,389.93880118426256,54.75283657744216,High Stress
19.28243887536378,17.137901858237747,811.4586998909493,55.835029213823056,High Stress
19.521249183328667,39.86435130865851,957.7065168101158,49.31606512769098,High Stress
22.26252292750865,13.4246434010978,894.6955267694452,52.82061130672563,High Stress
18.674154275125755,24.65515778760201,765.6308220217423,40.740830112966535,Moderate Stress
18.0923634010805,18.210790950852854,755.9702917511223,43.80787576636147,High Stress
20.885892575052463,16.8681652103828,591.6152342345044,52.077608672504624,High Stress
25.886993420146396,34.98295649999848,398.8127178403298,59.80225950048828,Healthy
26.0822711610856,36.99742083044221,667.1275972499914,64.66309890561062,Moderate Stress
25.0290944568577,37.425138586268105,375.5382318026967,52.0819021502606,Healthy
21.394530241706235,10.030578287226325,259.83076777836976,56.621345620384105,High Stress
25.90846133475245,11.253877038455188,508.5615622927657,44.33157239722468,High Stress
23.900931053865712,17.372453409064732,362.4476954801088,56.75332719354347,High Stress
25.149520159034005,30.45717954705431,795.0790772301619,55.252011529165785,Healthy
21.64391699850596,25.56142941338361,876.6598451711551,44.63954592526696,High Stress
20.808932254696767,18.76855802767217,433.4209981416756,46.01336903105988,High Stress
27.636307117863787,22.721124231831727,918.80178985198,53.72692232282216,High Stress
29.059814024600747,20.655189182961717,285.8270304126448,67.46120221733929,Moderate Stress
22.804318890993702,13.580928583212492,736.7435908195073,69.45533323103147,High Stress
18.929518652041832,10.91678708388802,485.9634640532701,66.48929834508445,High Stress
20.291288987442883,14.3123763329995,596.0000070362604,53.839466974308834,High Stress
27.5888040910142,21.24586883938681,593.9942425991261,49.732822478849485,Moderate Stress
28.61166292487813,14.17456543738514,678.483277378604,53.4256418780074,High Stress
26.95605961773724,22.75777620727145,977.9530743774228,55.98084301301687,Moderate Stress
21.987361592613265,20.64754694619873,989.4987902714732,44.67073823048686,Moderate Stress
23.976411602813247,39.34483741332704,398.0522048094029,62.1081947051273,Healthy
27.46697970243636,28.569826298039423,844.9133680961004,62.423790424664006,Moderate Stress
18.94693777117949,19.8162295996742,576.1804281601828,41.4833972025311,High Stress
22.36241695632983,31.974364187272197,569.1928711630135,64.38755197882037,Healthy
29.380990311935545,29.20622236358339,983.5605649183816,40.07180657924049,Moderate Stress
23.474478895684904,17.10164028616733,535.6350591727811,49.2449327000416,High Stress
22.96551623885476,26.95788131166737,574.3609382875571,56.50101605194311,Moderate Stress
22.476495906354597,36.91157456542895,840.6068796860425,57.998508894471385,Moderate Stress
18.387262037192787,15.854836363097585,941.0749968019052,59.14488697650526,High Stress
22.72813238406273,37.64865244240539,495.8506657268427,57.90572658000856,High Stress
23.14461484019444,16.862590388611586,486.6949599808131,40.44367094691631,High Stress
26.14977535027989,23.057456363703004,687.1233836486733,57.73483620848819,Moderate Stress
22.20111002386087,23.99232383593489,447.6916100541369,42.21911424496993,High Stress
20.740116174889263,28.20153291811213,365.6291964182405,45.90712579278003,Moderate Stress
26.47202802045852,12.164192834224796,945.9380586395048,68.09236843805515,High Stress
26.203968850806504,16.78071924760308,576.5425287918715,54.86772977657471,High Stress
24.218647840876788,24.92793626699585,735.8913718351691,62.39459932945118,High Stress
23.774853279033188,19.895129335807265,993.9106569693874,67.78802626450648,High Stress
23.038623329895337,26.076823895152884,237.04581018693037,61.12525550489951,Moderate Stress
20.667180131487346,39.08853028899861,874.0339452040324,40.47599106922667,Healthy
26.250761032790543,29.795158453206625,230.09128629080877,44.34547820463625,Moderate Stress
25.20618427812127,18.89836832717932,938.9162224610338,63.88637241284427,High Stress
23.20080737079243,36.026850037225245,324.9576831472835,60.47489543128862,High Stress
21.826518749189532,22.737603744250528,693.0067097025994,57.32459130641696,Moderate Stress
27.952161528521547,36.53067067176212,339.9200412967991,68.84987106325642,Healthy
26.747166931548296,13.616084617382253,878.6884263717493,55.34932723364168,High Stress
25.452533741800377,33.73088999591877,500.04442458669433,46.21463154359895,Moderate Stress
26.076363742518645,30.14787881059421,581.9335453754023,66.6135615016435,Healthy
24.837114392249628,34.54065637170403,579.4040541853934,62.74501867195082,High Stress
23.578097696929454,16.709351880962068,812.0612532129942,57.8616346470328,High Stress
28.67084093374283,17.961666163643805,542.8527517951242,45.01093445350015,High Stress
26.370638265469225,30.757445621377894,683.5468381387493,68.85349312780603,Healthy
24.39824319686491,24.716626817712637,644.0087649635135,47.70523145482161,Moderate Stress
27.980781459911213,14.76716991144764,776.0240493622902,67.3673876265072,High Stress
18.44473870089228,33.06598448157135,728.1552050171621,45.52421447901231,Healthy
23.98556097259153,35.9418726113833,230.6717071990974,65.36774907401407,Healthy
19.489481511520044,36.46511955494096,863.8100781563313,52.519804866450514,Moderate Stress
25.53393596473046,16.931947613351287,844.978885074049,65.02875131784558,High Stress
26.416832498056408,38.40752886237527,652.6192435652223,45.77557719372468,Healthy
22.42084888556519,19.76739303643651,796.7215291362942,48.85011898797735,High Stress
20.37726179507702,11.32359597438517,460.77240253158215,46.32721356313331,High Stress
19.41494143371917,28.97680394775586,341.2345803670621,43.52843574403012,Moderate Stress
23.235971238299616,17.33883894946748,570.016620814336,63.350215088986566,High Stress
18.27052555377465,16.47887259941307,924.5341289332844,55.20472675599423,High Stress
18.308489734152705,24.088417131057057,524.2184094345978,66.15276948417649,Moderate Stress
22.230756264001027,34.99710056083186,886.2292616919918,68.14337467031999,Healthy
20.58821917589153,17.979115963776877,545.5377913149289,66.8068771585026,High Stress
23.711599418071067,31.45225415213133,503.5940108831039,54.88463421696628,High Stress
18.33082213883832,39.31233521742151,296.3825145918356,49.45756106163742,Healthy
29.50617035135421,22.181064376427443,602.1173686719228,47.26491898264633,Moderate Stress
18.114774810970776,38.27174733713878,698.4328373472131,51.88117240740857,Healthy
27.916207837194086,15.532981849919578,816.7507366133054,40.84102031645738,High Stress
27.45088332832881,26.98677768094917,798.2952731727866,65.01233471802544,Moderate Stress
23.667254634082127,30.0982954578349,653.2453165586279,65.51249100870979,Healthy
22.678806021653106,24.773453359386146,402.2947186000473,54.20429004479071,Moderate Stress
20.037777261749525,29.52705598894505,373.4269073503874,57.15604397894117,Moderate Stress
22.273676492918728,39.94792822892846,922.05720433423,69.47528043391853,Healthy
20.345148824875487,37.7938392299825,547.7046173711567,43.6625977397188,Healthy
20.8428288835042,38.58671662565212,745.61384171882,52.721617190228365,High Stress
22.982581859214772,39.13113107850843,767.5001952565771,58.48126004435724,Healthy
25.358468982598183,29.14523148506785,518.6033281415495,63.350478468685054,Moderate Stress
27.073742840384607,15.3759586993957,945.487303578433,43.87739155537815,High Stress
23.8469400104054,32.213809375637155,606.6647857011428,61.88498556245594,Healthy
29.94930324357211,24.209734740135914,662.9351700926413,53.11456379771927,Moderate Stress
28.750682755723894,27.17723376246665,333.61031717946673,51.0543890237493,Moderate Stress
19.46064917702977,38.52574911263104,318.9223907486994,50.28441238066613,Healthy
21.274797521018623,10.016725888982696,488.3826645610037,57.01749128169629,High Stress
25.140226759058493,11.464341956602,237.7498483577168,63.42961592118159,High Stress
25.58211276373393,16.21250300148311,553.5549555424768,53.782306545703854,High Stress
28.251973720535275,31.18825664730048,769.1010801540153,48.82467834648232,Healthy
22.058961179009845,25.814789319738075,781.6965296459787,59.012714701224354,Moderate Stress
29.7637869767202,39.55175500312863,881.6861218282264,57.35003224629433,High Stress
20.571768817828808,21.282662227540225,337.9763968126604,42.415484276880896,Moderate Stress
27.561102394458864,16.90124262496238,370.4225902489554,43.47203949093231,High Stress
24.25827516316059,32.758084619090646,249.9827304592162,52.43379049697762,Healthy
22.373487187422462,35.10690965249711,888.0042031085737,48.21361563658871,High Stress
25.50106875037615,17.919556700143666,501.22607835566527,56.36504566813329,High Stress
29.075290651807645,27.026500286402893,955.8054188905068,41.73383424290476,Moderate Stress
25.172981031224136,18.78571861734477,468.512043860375,52.501366957849385,High Stress
25.458122822384446,32.889672762202444,608.085326739649,66.60904056350387,Healthy
25.955705507592647,36.72952804393391,245.7348929592232,45.41057229892812,Healthy
25.61220755714516,29.423984460523755,575.8375866039733,59.49324362908418,Moderate Stress
26.528260647453905,28.619934135931576,434.77079624009673,45.48742417497966,Moderate Stress
24.1543360917911,29.71809032425633,836.5904545302045,58.374921636003926,Moderate Stress
27.67735702696947,24.07989140485232,540.7571924313265,55.10385610271582,Moderate Stress
20.874468437537413,30.57499642301392,346.9218101059257,54.31532330636383,Moderate Stress
26.79060841065357,18.509287795374615,783.5530924443813,40.35089448632837,High Stress
18.52830981969455,12.097826584391049,802.3936858397207,45.7833645289611,High Stress
24.53009114293629,20.036068755642116,798.0090305022256,50.22756805468401,High Stress
19.0323288415278,13.971862847835997,391.10415899280406,57.29240295034698,High Stress
22.29327102708481,39.47058459478206,753.4079753053084,44.705549002716246,Healthy
24.687057689042643,16.91368342949959,976.6800008264756,44.6529062132687,High Stress
25.08020787838181,27.34127914405491,267.96732866769923,47.28563397965887,Moderate Stress
26.48460861015376,13.919194518922724,488.343703655627,48.8504980906181,High Stress
23.6013374037168,17.113866720549964,750.7174438062477,55.97048183286175,High Stress
22.10201411293751,24.234111494409543,338.87546184868563,43.329134731075776,Moderate Stress
18.361014921400727,31.851841552832227,595.3307621603909,63.99039390668204,Healthy
22.28003625490345,31.274925840415367,618.0722705525243,41.12993683744249,Healthy
20.537850584018077,13.629956671485214,303.2539063072086,57.73461697493589,High Stress
22.405778964389665,24.461747794360495,720.5279794085089,61.90939372886902,High Stress
22.161449614072907,27.39112298541713,742.5681299897848,41.60620327362473,Moderate Stress
19.19196322553659,25.21171689983528,666.3126526664623,47.58439371217272,High Stress
25.38325185385868,22.834631420593773,932.3415349542586,67.56147988423399,Moderate Stress
20.07323183379072,22.668586004479295,725.359644512483,48.46340077893719,Moderate Stress
24.713886737327517,30.843202170887484,759.3191565849336,69.93902375178718,High Stress
22.653938179876253,35.75826081558301,444.00433234797686,56.73596973486909,Healthy
20.64654295480672,18.1818664164283,696.0606338138551,43.397718239035314,High Stress
28.932604728487767,28.703802670618707,477.78637922320246,65.86634042970735,Moderate Stress
28.01792578018632,38.7998968597679,238.9237984694317,62.4061684059761,Moderate Stress
28.89769558867995,38.99850462798369,871.1498759088099,56.73760654735124,Moderate Stress
18.939972441275827,13.007377652406998,819.839220294169,65.76096722111521,High Stress
23.923191711543723,10.610967571921773,835.0589965367741,41.06408038279197,High Stress
24.94609126212011,10.516018124987218,527.0386917795709,68.29911186476915,High Stress
18.336387371300344,11.69201892818146,615.6460116748483,49.47760827362538,High Stress
23.46551827736808,24.58498085189657,396.4159634562494,63.68022339175201,Moderate Stress
21.12146590891428,32.780020761818875,956.7783112622268,67.25650258462798,Healthy
21.235456181801,15.567138794318344,863.4318301145632,68.62118508278007,High Stress
27.785050741128394,24.178435834435504,264.74979226778794,59.52839265474742,Moderate Stress
19.28653325217326,22.441379574476272,922.8439598654372,50.313518844408215,Moderate Stress
23.265397066311483,38.16908591538655,822.5171434717222,51.94486198622448,Healthy
27.80846627058452,13.997600102077072,535.3731301428918,56.7049006571588,High Stress
25.35991002481897,31.655972752281293,633.8707283832523,64.01595257461153,Healthy
21.609705137789515,12.364095047997337,239.09976499929343,48.59110915249326,High Stress
20.834226776570237,37.26978084428493,771.0257119876447,45.15950988147392,Moderate Stress
28.80547738760397,10.207596182318618,937.777496038416,41.96704433063319,High Stress
21.830865680506854,37.135062248672895,297.2507409908791,51.237750061766526,Healthy
25.723678206094164,32.67454484411336,305.86880529760174,61.7312741337725,High Stress
23.16008467279977,39.04622778189485,522.22368978173,49.14926975186529,Moderate Stress
29.04330565364113,30.173217702438137,397.0873480436593,43.88063076229355,Moderate Stress
22.91754659429093,13.047901393967638,343.77451678886246,63.29908789201309,High Stress
28.33816191832812,28.608357278789544,235.32310912023232,69.52453122444557,Moderate Stress
18.66449745177413,29.94248723253344,346.5603833829135,61.06460029555484,Moderate Stress
25.02487254366777,37.44823043322047,259.8841760577235,50.68720834608232,Moderate Stress
21.295836436648084,19.59647920054252,357.09850295830915,43.344338324012966,High Stress
22.621750653909224,12.240508508017394,864.694164800018,42.99731402456752,High Stress
28.750701551663266,23.219808032091805,906.3625829237636,69.08742218012642,Moderate Stress
27.2900453371056,11.25699661145921,741.7343709101477,41.72725759862981,High Stress
28.390732475209752,31.174037823705746,668.902277585385,55.82171305384669,Healthy
24.018379884266416,29.5999571866426,861.5173746799588,46.22354400795366,Moderate Stress
26.811132449386072,25.459787141638945,200.6154818118758,60.37613643226124,High Stress
26.602000912541488,39.30020293722944,292.8845805752246,46.12094697467481,Healthy
18.27106210774043,38.69413001974336,399.7636182963453,43.575565086308224,Healthy
29.91357695550436,15.045190322659936,680.4218829270168,64.35989602187578,High Stress
21.203573907686238,31.70548400985473,449.0609820241564,41.70744850844307,Moderate Stress
18.003078923943733,19.31881187174612,428.744624630977,51.46918066440019,High Stress
28.97623757454856,28.75869761828532,272.17544669999245,68.85801301060543,High Stress
25.71301042375405,11.158963336401248,419.1890311022123,43.30211207528323,High Stress
20.152569088744023,15.030415607702375,436.49233039873593,63.04990075146965,High Stress
25.58657617052463,37.16301369295282,623.1373816458897,63.47796252043519,Healthy
21.140405452853724,18.979307445082604,719.0449433826534,51.375988116257005,High Stress
20.964418795278814,14.668871652553303,706.278950855487,52.567815879442506,High Stress
21.26302167309039,37.25682812901967,801.8380456904532,57.64688401967458,High Stress
18.573460437370706,16.34533138928877,954.3796341641932,55.75061450584889,High Stress
20.71833110152596,11.437450639566848,570.6882187840217,57.6974126598007,High Stress
26.745352518412883,18.55172011192534,330.6469243067562,65.77097937399833,High Stress
21.7075883596608,24.761931977779643,618.1120804607121,45.27459351061825,Moderate Stress
23.87721570422153,36.61052864945216,306.7410215312641,62.14651253037886,Healthy
18.27824730952084,13.518945964738869,982.5365718015028,46.248102361730375,High Stress
27.82711874021892,12.375922091045693,868.1121941001195,68.49217216135865,High Stress
25.069377588566923,28.965386278477222,747.4387403281136,53.5721865831543,Moderate Stress
18.163359066834488,31.4921740849426,260.356096760108,52.45952414802421,High Stress
23.217694730480787,26.889487597529204,449.9430829008432,61.32583926792343,Moderate Stress
18.956088284433115,36.3073073681095,379.4307622658248,47.9915734415326,Healthy
25.318049836667534,11.507671689589346,245.0236114562921,65.80795107335675,High Stress
20.61580950634521,26.48884304334915,324.26172059694454,69.47159781990109,High Stress
28.783843603583605,34.15127876660133,247.1402230961344,41.12015761093219,Healthy
21.39940395956258,17.745351139913787,844.7635629329184,43.92333118259791,High Stress
23.64385938416532,11.618879036269536,836.4248642353283,61.969412499689966,High Stress
22.69886288475136,38.50532146974152,285.88298844763506,44.42979944182774,Moderate Stress
20.547455746768605,16.54363963686004,247.3721983592025,40.32851682663381,High Stress
24.394908039223147,26.95925028717924,794.7665406443806,40.19416912836219,Moderate Stress
19.15387281514637,29.271084199620084,299.1977872616009,44.45461146642053,Moderate Stress
29.83568047398659,32.69710834711728,972.4509309914644,49.21048743719804,Healthy
22.293272079281277,21.20181070093841,282.9205982448925,59.317103381084,Moderate Stress
25.74947611901612,29.896002932342885,795.4274944322751,46.01442251103033,Moderate Stress
20.245751758429133,30.933140249512437,717.6333405344708,55.52898348981027,Healthy
23.38554387914999,26.62076189777413,992.4557607123456,65.62631910342321,High Stress
20.622292036055835,12.47470684733327,815.808818787619,56.51902310787412,High Stress
19.17326274760709,35.27625313053872,957.098671532172,41.665161081678,Healthy
25.473830480385352,26.7248760549125,456.7781164993854,64.16451492523427,Moderate Stress
20.01561911205629,13.338832536635266,505.910000029478,66.55175262881343,High Stress
18.00199266625065,22.69468160861426,490.00005365338257,63.98272046133734,Moderate Stress
22.62170809917737,33.120862512867255,293.08609335681126,69.07421849417264,Healthy
19.69769761591595,10.076349776888703,794.2500540667832,53.2702825064823,High Stress
20.618892571304062,35.06844179062922,727.6843777372901,69.92721858436087,High Stress
26.87321750107392,24.12339117454009,999.8562615329448,55.32632307829613,Moderate Stress
20.9156250173826,37.11222075608104,207.81201772763885,42.20773398107373,Healthy
27.42749520003681,23.4970697131758,323.39185990843083,55.24960782027532,Moderate Stress
29.131070334191765,39.789646022663945,966.01969418637,46.08132871933799,High Stress
22.143816350441917,25.42748638646355,623.4913811253357,60.50572076273578,Moderate Stress
28.429882438448736,27.233769659681816,837.2031203173259,49.58122310860265,Moderate Stress
24.037556448700222,38.802230483459255,444.8857257611984,55.81670045904785,Healthy
29.333245210172187,13.1511493590004,678.7692137668146,54.63134643872641,High Stress
23.54784200832347,31.787648834036784,392.6145843549602,68.22209329403519,Healthy
26.57312968098032,15.232837550486176,961.7628386250104,57.01691607878928,High Stress
25.287565163737035,34.98752341456995,487.5203050286828,54.61830394810254,High Stress
29.1495672720567,36.33862026739338,730.140579455346,64.118352553433,Healthy
28.30827342378001,26.25460010781124,441.3605890347537,40.0383399424073,Moderate Stress
20.49838130219445,16.527486099555226,871.6675068930016,43.55010205811032,High Stress
29.59558859570027,15.919326367210047,955.084040576409,61.46369612204033,High Stress
20.196536477631508,24.41007734251656,537.6923706824474,42.76666382100924,Moderate Stress
25.491082827542648,18.17417406265396,563.4680391650527,46.7244757464452,High Stress
23.59062103746534,32.627833165206724,485.4158853128838,59.411730762785496,High Stress
24.846000729502336,16.237111322622873,835.3447336363887,55.81194565209809,High Stress
28.00562864028776,19.05848769355844,446.9927751491353,43.174301199261535,High Stress
21.77660049520583,29.602187920924035,889.0720910750513,47.12544219742536,Moderate Stress
20.32400502422862,35.98972533257978,666.913164045638,66.33228291005477,Healthy
22.564742627980657,11.024316079709616,575.3669320937772,54.83931877339631,High Stress
28.42133776758337,17.745084765646677,338.3574651042977,66.93032643070401,High Stress
18.26750048941881,31.467382741601984,331.6165661158657,51.4684371516194,Healthy
21.82250626886673,16.20805241966896,986.1522284810744,60.60117660166044,High Stress
27.030636339374105,21.06775772226425,496.4577031758829,49.4571416066929,Moderate Stress
19.119181417581085,23.17372129435313,727.7954334895514,44.76302113023564,Moderate Stress
21.52067922693409,18.99974304298692,313.0576812798954,59.70117014238695,High Stress
25.183907769933885,12.231927331455497,609.4309871510236,55.02664356007303,High Stress
18.7219962283949,28.217379212652,236.1786428281696,51.56600286431564,Moderate Stress
29.573300714376916,37.54884285459292,993.3683506020894,62.43184852450351,High Stress
27.64529130618841,29.452103102155345,662.0777819357825,62.20169248738754,Moderate Stress
18.049266723195217,25.78285525426357,202.50699441773924,68.0500646725837,Moderate Stress
28.896186432145903,24.53460709309818,855.3002456597027,47.309479273227225,Moderate Stress
27.784154124024333,17.517769856881,600.7135649796413,41.2278079697235,High Stress
18.20528950161352,16.95669507342897,882.9765838365546,65.94003929975386,High Stress
26.53639265291797,13.044875126896551,682.147345960329,55.64270756181804,High Stress
19.730110781569923,39.24797827449855,645.7372887418943,43.70679458315832,Healthy
28.5677642554846,10.467592803476748,787.3427839581498,49.03117444591511,High Stress
29.60444119450878,35.14975756147089,336.86605632868464,45.00632287888252,High Stress
28.144222078926298,31.637889054449467,605.246293278203,51.72378010862825,Healthy
23.65106115109363,27.181159840661163,533.9080065821097,54.12003843036525,Moderate Stress
26.04280788466547,38.00447739087733,901.110416031996,52.106301095333706,Healthy
23.44628941628705,30.92050698139349,297.03073773467554,58.1763577729828,High Stress
28.9646980434914,30.286389522698563,924.4615724377512,45.4993568151121,Healthy
28.61694851925821,25.086288742647103,870.210027296977,63.39853871710281,Moderate Stress
20.13135182551248,32.27230798603143,229.31041116420704,50.283229480113306,Healthy
20.100074489196988,10.33785327777609,442.5751545047943,48.57549853639797,High Stress
29.51149664075496,22.37537467575541,321.4967717503805,45.49921803211253,Moderate Stress
26.831784925156175,11.117884821416176,802.7357818439903,54.42607756806753,High Stress
25.7103802638444,17.9252020016426,238.01149121493648,50.10602031301673,High Stress
21.252512361335626,24.92395268254389,623.4613900795323,57.12985966661548,Moderate Stress
19.491013235164957,36.09211611166248,560.8283656929614,50.61453542543598,Healthy
29.46939520948484,30.28161698256488,698.6324631914858,56.29316835788418,Healthy
27.38412517332466,25.00538663474892,729.9443265877931,69.73626459257609,Moderate Stress
26.668854344933536,22.460057266149164,442.68131305292746,67.28486530447812,Moderate Stress
23.86926523345195,28.970633563094648,675.0586101187121,53.842900541519,Moderate Stress
20.312918981276034,34.91077739725114,855.8460787516495,40.63009380466809,Moderate Stress
28.18734590421225,10.747161657493471,325.38012137937267,44.92267197124168,High Stress
19.90507594918777,14.551419654549912,716.3071660084023,61.17209208742831,High Stress
23.99300039990832,32.48896561167764,712.7699370332215,61.8663501991505,Healthy
18.735050431161905,11.385427103347412,379.1886092420307,66.03441122020614,High Stress
24.093117510750737,30.32899378508077,897.8231273670391,55.37905634986226,High Stress
20.89141303031344,34.186188688525974,727.299071816987,48.12128218920909,Healthy
21.172477705394844,15.252357395971902,279.0256748590071,68.10246443248828,High Stress
20.84172305533407,30.924767697834284,764.7870760282256,65.00192042939781,Healthy
28.81887160094392,31.71478978792257,951.301987761659,61.28621982790772,Healthy
25.6919512832586,22.62207225858556,537.8065845696151,63.43507246513816,Moderate Stress
28.093896794447065,12.14018554533606,253.67179354899287,66.74359188201335,High Stress
22.062812964188332,25.12277216199565,652.9386206213134,58.78053337873834,Moderate Stress
25.43245717417289,20.160818479707043,300.4230160905727,43.34665199207512,Moderate Stress
24.526375162338148,14.861360423049376,268.38123872086504,46.45958567891383,High Stress
29.12193976836185,27.31028716739505,465.7806312559548,52.06111433317128,High Stress
22.287915645959337,29.98421592816832,624.009105359432,47.09892509231649,Moderate Stress
24.847115444737437,17.355830983577,623.8649020368135,69.79604357190846,High Stress
21.77644087155981,22.65262372903275,553.2289412131552,46.54276708508186,Moderate Stress
28.075906264525475,29.39018076486091,220.84550941673157,54.92797374887378,Moderate Stress
22.245619783745127,24.636317846482797,863.8429171750015,67.08247504575604,Moderate Stress
22.898267959819258,32.17520110547444,936.232887342148,50.95096119105588,Healthy
23.58622769663596,13.579357307685502,621.5324703244762,47.15319464057121,High Stress
19.329672081172745,11.829852376794896,722.5272972510073,50.7982728885292,High Stress
18.004147033045527,17.440732212086267,201.5073970333916,53.55763534392037,High Stress
18.200821621292235,38.6526778790589,603.644958599021,57.88779038458681,Moderate Stress
27.2848718732648,15.198192514295792,314.0829176825043,41.43139104468275,High Stress
28.42078804200208,15.668308246625047,542.8353074865786,59.02349289054921,High Stress
19.73409439532836,13.530806868686463,661.5573677941118,67.36193998023066,High Stress
26.36542921020577,15.366847923821927,432.38372987677246,45.37105637091295,High Stress
23.38095316364581,12.240598206353516,356.09588784391536,68.45755015262148,High Stress
21.029931072276504,38.03192555948878,977.2524651000944,55.99468850106973,Healthy
29.60668838126657,22.01587865514154,392.3098670191527,63.83220953279585,Moderate Stress
23.863595270346096,20.11899898703052,921.2407544993006,40.50481127660814,Moderate Stress
26.437463004603146,15.75964039376285,720.5709299537816,62.78879212145965,High Stress
